y_true,ensemble_pred,residual,bpnn_pred,rf_pred,xgb_pred
57.35,51.58822724313941,5.761772756860594,49.36482,51.64537330687829,52.367775
51.59,52.2544801049843,-0.6644801049842997,53.257904,51.622705714285715,52.491585
44.6,46.579129303011484,-1.979129303011483,45.615646,47.07320666666669,46.460842
51.53,51.04406651407122,0.4859334859287827,50.099342,50.7489634920635,51.685684
55.66,61.08096747642021,-5.420967476420216,57.523003,62.13779853174606,61.390232
50.72,51.23196042159738,-0.5119604215973794,54.693665,49.86166869047621,51.26348
81.41,74.82321370924828,6.586786290751718,64.54195,76.21071335978836,77.3363
40.25,42.199439018658865,-1.9494390186588646,50.183655,40.25119046296298,41.09404
36.11,36.4480198040961,-0.3380198040960991,46.482372,34.88209354497355,34.201065
67.94,63.40799223489533,4.532007765104666,58.90483,63.88166415103418,64.63899
62.54,58.92403571744232,3.6159642825576768,59.122395,58.08013343915342,59.669666
52.54,50.04359888051408,2.496401119485917,48.646854,50.0362811796537,50.57531
43.39,43.29528706626192,0.0947129337380801,48.953896,42.469269828042336,41.97274
28.7,29.306987300037964,-0.6069873000379644,38.817253,27.467329179894193,27.522892
46.54,47.40588792134899,-0.8658879213489925,49.491737,47.04686140211641,46.971382
47.55,49.54502599848272,-1.995025998482724,54.686337,48.846470978835974,48.292896
77.67,75.63860250956199,2.0313974904380103,68.0714,77.04834607503605,77.11071
35.14,38.30664813804518,-3.1666481380451827,44.3683,37.73798315536312,36.58262
49.66,49.73768363822707,-0.07768363822707158,50.740562,49.702426335978835,49.39528
39.47,41.12507069627563,-1.6550706962756294,41.752056,40.01189805555555,41.9714
39.3,41.28953169716331,-1.989531697163315,46.396446,40.76203974867724,39.884075
40.74,42.32264379369502,-1.58264379369502,44.788082,42.22328429894183,41.493217
62.46,62.2432185559482,0.21678144405180433,62.251522,62.737831494709,61.759422
66.23,64.47532304324707,1.754676956752931,57.547546,64.98827527777779,66.578804
83.68,80.61814313335213,3.0618568666478723,70.51347,81.60619011063014,83.45311
56.56,54.75385755651402,1.8061424434859816,52.959877,55.77332948412699,54.436897
45.27,47.86317612125035,-2.5931761212503446,50.050552,47.82737226190475,47.076424
63.98,61.80968871344657,2.170311286553428,62.168037,61.68127325396826,61.799896
43.19,45.05184007326887,-1.8618400732688727,48.829758,44.5592178968254,44.111652
32.42,36.2243947151283,-3.8043947151282964,37.497505,36.48928723544976,35.4888
42.0,43.91611186517385,-1.9161118651738533,48.067436,43.14528436507934,43.106045
55.78,54.303617160225656,1.4763828397743453,51.27184,54.99650123015872,54.768948
39.69,39.177632652726416,0.5123673472735817,44.747185,37.840819788359795,38.38494
74.75,73.08671722778737,1.663282772212625,63.622643,74.50249714285712,75.2654
32.06,38.57086624110207,-6.510866241102065,45.20728,38.298701640211654,36.342815
68.36,65.15619475637067,3.2038052436293327,66.75328,65.23961623015873,64.47528
58.78,53.835699023779156,4.944300976220845,54.353436,53.897486653439096,53.5812
58.05,55.94272331181536,2.1072766881846405,54.897797,56.0659764225589,56.2154
73.42,74.96322286327637,-1.5432228632763696,67.43664,76.55422555555558,76.24393
38.33,37.36371689826166,0.9662831017383411,43.569855,35.10671263227513,37.2262
71.1,66.00256186764918,5.097438132350817,58.294197,67.61805058201061,67.32774
60.68,61.899018722959326,-1.2190187229593263,55.561775,62.565786150793635,63.631218
58.67,63.90648539692886,-5.236485396928856,59.25345,65.31308084656092,64.28713
62.53,63.169392204768755,-0.6393922047687539,61.727318,63.287204246031735,63.596523
61.01,61.63948588898867,-0.6294858889886754,54.9663,62.09723743386244,63.70099
82.71,74.5637670127889,8.146232987211093,68.53134,75.98043423160179,75.452705
74.8,71.56700373231814,3.2329962676818553,63.315353,73.52557506104998,72.76282
24.65,26.23143351885958,-1.5814335188595798,32.535683,25.807143716931233,24.27598
75.76,73.65831162219771,2.10168837780229,64.58868,75.72426949735448,75.056984
50.35,44.20512867207805,6.144871327921955,48.990074,43.400116018518524,43.190304
52.53,53.09352920732422,-0.5635292073242155,52.093323,53.91182987493985,52.673943
67.7,65.83337247603575,1.8666275239642545,60.88961,66.41953089947093,67.12054
43.24,42.9804913442981,0.2595086557019002,48.490112,41.97694527777779,41.88643
49.92,50.130802069626824,-0.21080206962682269,50.397087,49.79696115079367,50.355225
64.08,64.24165839787145,-0.16165839787144876,59.26902,64.37743503968257,65.97736
58.49,59.17131834692836,-0.6813183469283572,55.00471,60.16148301587302,59.773968
48.73,49.688023048894856,-0.9580230488948587,51.425243,50.07388731481481,48.660553
78.88,75.59449722642867,3.2855027735713236,67.79428,77.11435060846556,77.04711
79.24,78.46750217751837,0.7724978224816255,72.07416,79.36907635401643,79.992584
58.94,56.00460206942837,2.935397930571625,54.89356,55.62372857142859,56.79204
52.61,55.59890794008997,-2.988907940089973,55.571045,55.21644023809522,55.981068
61.85,60.45222869068905,1.3977713093109543,58.45464,60.21407756613754,61.43394
29.69,30.789689268483336,-1.0996892684833348,40.003586,29.165835114237616,28.907183
62.46,63.017830952556274,-0.557830952556273,63.998062,62.379399610389605,63.27012
41.73,37.43051403710961,4.299485962890387,45.104652,36.57762252645504,35.377075
49.56,51.17529823882802,-1.615298238828018,54.338974,50.36654109788364,50.773037
38.3,38.66614920436049,-0.3661492043604895,41.845604,38.129256124338674,37.99376
64.61,62.70443893752535,1.9055610624746464,56.94361,64.69678593915346,62.931908
46.79,48.00032571742756,-1.2103257174275583,48.62684,47.122098488455975,48.618504
56.16,53.923553538629704,2.236446461370292,50.407013,54.419989920635,54.761868
35.31,41.17108392312653,-5.861083923126529,45.888767,40.41704692881193,40.13198
47.76,45.216964993270196,2.543035006729802,50.034767,44.29527707671955,44.30319
40.38,38.43372726338885,1.9462727366111494,43.410263,37.3136098809524,37.65317
43.58,45.483834767829585,-1.9038347678295864,45.990677,45.279467222222216,45.492085
64.97,62.726081425465814,2.2439185745341845,59.353123,63.155088002645435,63.576
57.0,57.29305755678292,-0.29305755678291945,56.74491,57.32061119047618,57.472157
59.54,62.470796022249004,-2.9307960222490053,60.046654,62.320848386243405,63.526997
48.08,48.056230898239974,0.023769101760024114,51.949196,46.69073669312169,47.921112
13.28,22.588575055631395,-9.308575055631396,28.89859,21.794753783068785,20.990076
22.82,24.509475426852916,-1.6894754268529155,33.133675,23.116599431216947,22.62398
39.16,43.35087821166336,-4.19087821166336,44.692585,43.37199522486774,42.826427
42.88,45.303987930817456,-2.4239879308174537,48.041805,44.707793425925914,44.8551
51.51,52.381025988468714,-0.8710259884687162,55.662437,51.770343197450714,51.74205
83.95,77.00138664982865,6.948613350171357,66.52469,79.47317300264551,78.53414
35.32,37.86938168033831,-2.549381680338307,41.924473,36.93059738095238,37.258682
56.5,54.71987181175467,1.7801281882453281,51.04193,55.37810603174604,55.461567
42.8,47.34817343026576,-4.548173430265763,53.897766,45.67945246031746,46.50995
67.99,65.9327584445017,2.057241555498294,60.583675,67.08089883477632,66.826004
56.0,56.784555388571064,-0.7845553885710643,54.997513,57.06765214285711,57.180622
48.24,49.25134294110799,-1.0113429411079906,46.788586,51.20862089105334,48.27418
51.82,51.79075225671224,0.029247743287761807,50.7447,52.11430203703703,51.8692
48.44,50.286232991004226,-1.8462329910042286,54.293633,49.82083787037035,49.23339
55.48,55.14424728211496,0.33575271788503613,54.57318,54.3844025793651,56.097176
63.13,63.9686722627254,-0.838672262725396,62.427742,64.32915537037032,64.1971
58.48,56.66549041270733,1.8145095872926689,53.824287,57.043845584415585,57.36491
46.48,45.03800345407169,1.4419965459283048,50.850838,44.21714771164023,43.65251
18.7,24.608591950773288,-5.908591950773289,30.593082,24.086582288359793,22.868202
78.51,79.49778202461738,-0.9877820246173741,71.9833,80.69848619047617,81.153244
53.36,50.95458258001197,2.4054174199880265,52.85991,50.39501969576719,50.78277
73.71,70.09376464678569,3.6162353532143072,62.9768,71.67813941077438,71.22706
60.74,59.86208690983807,0.8779130901619325,56.175003,60.14213157407411,60.974754
50.22,55.27171954454323,-5.051719544543232,55.871174,55.888621917989425,54.44705
40.05,44.75219108032168,-4.702191080321683,51.280136,42.751898544973535,44.244328
48.49,43.206331300806184,5.283668699193818,48.412254,43.18382325396824,41.27293
25.7,32.46938557754244,-6.76938557754244,41.1174,31.004388439153455,30.645035
40.89,45.891641689768065,-5.001641689768064,52.470276,45.0365211111111,44.251827
37.55,39.31730423464049,-1.7673042346404912,43.604813,38.28371228835982,38.71145
61.12,60.718048509641,0.40195149035899647,55.074337,61.739825820105835,61.84476
81.25,74.27667572505034,6.973324274949661,65.66466,75.49456933862433,76.32765
73.73,69.78940213001415,3.940597869985851,63.64212,70.60470241943241,71.30591
63.41,63.57119078836021,-0.16119078836021572,60.13697,64.06166231481487,64.384384
56.98,57.39345668822306,-0.41345668822306436,54.288616,58.20470441438192,57.7712
34.9,36.432587981061545,-1.5325879810615461,45.468426,35.414106891534395,34.028637
60.22,62.62130374659854,-2.4013037465985434,59.41925,62.756372989418004,63.692688
43.26,39.65738687809127,3.6026131219087247,46.07874,38.45013190716691,38.41886
47.82,47.469439171915695,0.3505608280843049,54.160965,46.05510879629632,46.33068
50.89,49.247026908788435,1.6429730912115659,48.01198,49.523020684223226,49.442677
39.05,36.47361868250842,2.576381317491574,41.789948,35.328064986772475,35.59016
44.3,39.740310152763975,4.559689847236022,42.00046,37.495602637085106,41.072903
30.27,35.68836958503854,-5.418369585038537,40.847866,35.48376646825397,33.94937
46.56,47.22407444599854,-0.664074445998537,53.745823,46.055941388888904,45.90982
51.83,51.327408391686596,0.5025916083134021,49.912857,51.93178453703702,51.271343
67.17,64.92340662640765,2.246593373592347,60.847656,64.77019182539685,66.6031
36.24,37.649040467147685,-1.4090404671476833,41.168472,37.28195033068784,36.683937
43.58,40.571483665004884,3.0085163349951145,44.264984,39.46382194444445,40.260715
78.82,74.23907795671165,4.580922043288339,62.596603,76.42260474867723,76.48982
51.17,50.66854350698033,0.5014564930196741,52.286545,51.244304206349206,49.5013
65.1,63.76831855054654,1.3316814494534555,60.085518,64.21060468253972,64.7217
26.15,32.97150164250698,-6.8215016425069805,42.23518,32.011597182539695,30.425053
65.8,64.57057588338023,1.229424116619768,56.434853,66.34662272847517,65.90023
40.23,41.79085307159419,-1.5608530715941953,48.6295,40.41387735449739,40.560535
47.63,45.9754112747801,1.6545887252199023,44.86577,46.37856956349207,46.000378
55.69,54.777918177478526,0.912081822521472,59.89035,53.57601177489176,54.025806
25.71,28.643381002020433,-2.9333810020204325,39.90869,26.303521394901413,26.686228
81.18,78.68773029682062,2.492269703179389,66.84857,80.05619621212121,81.80444
68.82,64.96788416415885,3.852115835841147,57.821323,65.7065205074555,66.93421
26.48,28.27723957136154,-1.7972395713615406,37.0419,26.0884042195767,27.112526
38.27,38.11759097095982,0.15240902904018583,44.86961,37.13438031746031,36.537136
37.53,37.16538873393077,0.36461126606923244,42.64704,36.852868068783046,35.41027
46.6,46.12759459959403,0.4724054004059681,50.234962,44.63952436507938,46.031075
53.99,55.66244046875315,-1.6724404687531447,57.392487,55.333852023809534,55.331993
71.86,71.64190466591636,0.21809533408364246,65.73825,72.86527842592598,72.67033
48.17,47.12521341153378,1.0447865884662235,53.36215,45.40756423280422,46.451965
45.8,48.640072384342695,-2.8400723843426974,51.660633,47.48283271164025,48.63023
51.83,54.35855578233805,-2.528555782338053,55.099087,54.158643796296296,54.274704
64.82,63.62399296720111,1.1960070327988817,64.46528,63.14595321428574,63.77259
68.65,67.03060374063152,1.6193962593684859,61.63652,67.87581685185188,68.235146
24.47,32.9974923174617,-8.5274923174617,38.890713,32.76448550264552,31.01052
38.79,45.24486999775089,-6.45486999775089,50.4228,44.110447433862454,44.402573
37.47,39.26644109810036,-1.7964410981003596,43.12388,38.735421362433875,38.333702
48.59,48.092906810504154,0.4970931894958497,48.903244,47.51597361111112,48.34924
43.38,44.92606060190457,-1.5460606019045642,50.09857,44.65988159571911,43.242016
32.99,31.949433177981305,1.0405668220186968,43.499577,30.268067539682537,29.245354
57.2,55.870574887775874,1.3294251122241292,53.451317,55.87477138888887,56.77514
48.93,51.52447995503621,-2.5944799550362134,50.723457,51.5253396272246,51.824497
48.19,50.05826236196795,-1.8682623619679504,48.924862,49.65339654761906,50.877415
87.38,83.16224557390862,4.217754426091375,76.793045,83.68861575036075,85.04289
58.03,55.9874555934926,2.042544406507403,56.545162,56.43182154761902,55.346138
49.81,51.294142610204844,-1.4841426102048416,49.744953,51.10895664021163,52.05597
62.47,63.73069353275215,-1.2606935327521498,62.727768,63.8967106349206,63.946037
68.58,65.85972196928363,2.720278030716372,64.24967,65.9727884920635,66.35455
83.16,82.24452344899566,0.9154765510043319,70.803055,84.0595365608466,84.7779
66.81,64.56027093061209,2.249729069387911,60.913654,64.32202853174601,66.16142
59.28,57.004768672446296,2.275231327553705,54.26579,56.767040555555575,58.264526
52.21,53.925429200386546,-1.715429200386545,51.184914,54.3549898148148,54.537273
52.38,52.08486050579183,0.295139494208172,54.406815,51.10192342592593,52.168015
61.04,64.18376185334904,-3.143761853349041,62.612816,63.91539382275135,65.0346
46.25,47.02557507686396,-0.7755750768639587,48.444397,47.4386270767196,46.091267
54.53,51.812108840307204,2.7178911596927975,48.599174,52.07813037037035,52.76032
49.19,48.737263318685144,0.45273668131485323,50.61747,49.01656234126988,47.75965
61.16,56.87043246631975,4.289567533680248,57.629944,56.5069507142857,56.938416
57.84,60.28679828121964,-2.4467982812196354,63.095066,61.166097103174565,58.37752
60.87,60.91874308482444,-0.04874308482444434,58.27198,61.05799363756612,61.777504
47.49,49.67160959914726,-2.181609599147258,54.088135,49.851322420634936,47.83817
29.53,29.42633477007063,0.10366522992937277,35.435394,28.62449984126985,27.94866
66.6,62.62924846902156,3.9707515309784327,51.782227,65.05390951058197,64.346886
73.15,69.03335037806676,4.116649621933249,62.64951,69.36902448412698,71.10482
78.04,75.99487796663365,2.0451220333663542,68.05585,77.606166984127,77.410774
71.57,69.21788594917093,2.3521140508290586,65.59618,69.52731039682533,70.27744
43.01,45.87041178819,-2.8604117881899995,47.514565,45.94657711640214,45.17887
73.44,71.06475427710357,2.375245722896423,64.27112,72.1931037830688,72.51979
80.83,74.40409370925741,6.425906290742589,67.27894,75.05198023809513,76.45057
58.64,59.06358232810966,-0.42358232810966,57.55881,59.500364642857164,59.204277
55.26,57.33056090186429,-2.0705609018642903,51.073303,58.28615600529096,58.75203
46.94,43.82187752698255,3.1181224730174506,45.37645,43.35611695767199,43.690643
39.78,40.19445314131311,-0.4144531413131105,49.94865,37.68594690476186,38.96875
68.75,65.63603628366596,3.113963716334041,61.782642,66.8752812698413,65.87898
46.64,45.60071938129127,1.0392806187087302,51.47454,45.660242195767204,43.336742
57.02,54.06111144477259,2.9588885552274107,51.049713,54.88734773809523,54.389194
63.08,64.98138692067837,-1.9013869206783767,60.885017,67.08708079365083,64.47355
67.05,67.47006066202051,-0.42006066202051784,58.859386,68.5537087830687,69.65099
41.69,47.61855885277716,-5.928558852777165,50.782288,46.90304347883599,47.125664
28.61,31.56634992883364,-2.9563499288336423,37.335663,30.671279656084643,30.26933
52.64,49.62068594288283,3.019314057117171,50.07618,49.65109383597882,49.420055
44.41,49.69500561423526,-5.28500561423526,50.611866,49.82674687830688,49.222614
47.08,48.24891593753604,-1.1689159375360418,47.963383,48.179408267195775,48.42371
35.59,36.70144936270431,-1.111449362704306,43.293575,34.29640310846558,36.56283
64.02,63.83557729983633,0.18442270016366535,58.93773,64.44252470899477,65.0853
30.37,34.53359233563232,-4.16359233563232,40.89031,33.27283333333333,33.371338
40.42,43.19006585697526,-2.7700658569752576,48.957035,42.49264306156806,41.701843
68.17,65.43588847486481,2.734111525135191,62.872665,66.10514044973549,65.7482
79.51,76.20363906846218,3.3063609315378244,70.86368,76.45823308201066,77.96184
54.79,54.312609183035704,0.4773908169642951,55.183434,53.61802678571427,54.660557
71.96,71.55682508580995,0.40317491419004625,64.99673,72.1608185449735,73.43373
49.09,42.97114612060011,6.118853879399893,44.396843,42.53564022486771,42.858913
62.75,58.83027506676957,3.9197249332304267,52.243946,59.608527447090005,60.547684
29.44,32.68460844360427,-3.2446084436042675,39.0416,31.48251105820105,31.465242
39.04,42.006530951953664,-2.966530951953665,48.64711,40.68169547619051,40.799934
76.14,71.30252154027785,4.837478459722149,65.88423,71.57205689153439,73.075615
56.6,53.44479871997639,3.1552012800236113,50.601894,54.63156092592592,53.359222
57.48,58.36661199106726,-0.8866119910672623,56.607567,59.10840365079368,58.30639
48.77,53.09034794752718,-4.320347947527175,53.563606,52.86886309523804,53.127846
39.12,37.36757798969411,1.7524220103058852,42.273582,36.23948686507933,36.62126
60.22,58.03895239459298,2.1810476054070165,56.79197,58.335395357142865,58.21921
70.83,68.76777389035784,2.062226109642154,62.967876,70.53400876984128,69.22966
71.77,68.02622196907653,3.7437780309234654,58.972046,70.47788354497347,69.04425
44.96,46.03290538671712,-1.0729053867171174,46.786655,45.87963537037036,45.89876
39.96,43.21592654702601,-3.2559265470260073,52.619694,42.11250801587299,40.756332
72.74,69.41449946628754,3.3255005337124572,65.923615,70.5513037169312,69.62085
52.75,52.755487991233764,-0.005487991233763978,57.147736,53.02614307840306,50.84279
62.93,63.84499889333567,-0.914998893335671,55.895332,65.30458007936511,65.41232
47.66,48.57756183364785,-0.9175618336478522,49.612747,48.65126212962959,48.117134
59.72,54.17950295727714,5.540497042722862,51.614174,54.97890853174603,54.36612
71.51,70.11583188972062,1.3941681102793808,65.061646,71.21411738095235,70.94677
42.01,40.91033602282779,1.0996639771722059,41.69844,40.65750187830688,40.860046
60.24,58.55484382112595,1.6851561788740526,53.27588,59.232856719576716,59.87864
54.08,51.78479889617397,2.295201103826031,51.565468,52.26326746031746,51.402187
67.42,68.40282400195557,-0.9828240019555636,60.13499,70.15959555555557,69.80083
62.63,58.27942546516908,4.350574534830919,59.494377,57.826214565897075,58.26355
61.56,58.30173506378336,3.2582649362166407,55.25127,58.05719796296295,59.685097
19.91,26.915048316482107,-7.005048316482107,37.99443,25.82966349206349,23.80859
28.28,34.80397986503818,-6.523979865038179,40.549896,33.502411706349186,33.910793
60.86,59.21379390048618,1.6462060995138188,58.91625,59.514559761904756,59.033257
44.44,44.313554594181085,0.12644540581891306,49.58439,42.929400158730175,43.67906
57.68,55.40114679657586,2.2788532034241413,56.533653,54.900574576719556,55.462265
73.3,75.05847876180071,-1.758478761800717,65.96394,76.23802043650794,77.32795
79.88,74.326597929822,5.553402070177995,65.77776,75.07231558201057,76.81272
50.65,55.490493909776816,-4.840493909776818,52.894554,56.34244546092798,55.637543
42.05,39.93794031058745,2.112059689412547,46.675594,39.05049544973546,38.269814
56.87,55.26138895170178,1.608611048298215,52.376114,55.877501679894195,55.746304
20.02,22.518508988568577,-2.4985089885685774,32.629314,20.549660330687825,20.63441
61.68,62.355329984674235,-0.6753299846742351,61.828075,61.869212380952355,63.025784
36.69,33.7757861583849,2.9142138416150942,37.746246,31.4911315909091,34.504833
54.49,54.602394457573254,-0.11239445757325228,55.821136,54.16828277777782,54.566536
62.9,68.2004052522563,-5.300405252256304,67.32555,69.15330227513225,67.602936
58.24,56.29128770794085,1.9487122920591489,51.12424,57.713635992063516,56.84968
19.44,24.176720271732353,-4.736720271732352,36.124897,22.498733492063497,21.319862
39.45,39.29502668080113,0.15497331919887358,40.13037,38.967885595238094,39.29921
67.32,65.23964339304409,2.0803566069559025,58.73046,66.30329996031749,66.65071
47.7,48.99136639131162,-1.2913663913116196,50.382042,48.9231261772487,48.535366
59.02,55.25113432859294,3.768865671407063,55.47969,54.65974768518519,55.74002
37.49,37.60386903626936,-0.11386903626935663,41.098557,37.08679567460318,36.79382
83.65,76.17085380114176,7.4791461988582455,65.24037,77.81436753246757,78.67898
77.61,70.41085319227491,7.199146807725086,62.8752,71.36818244708994,72.31078
42.84,44.87156379563825,-2.031563795638249,51.16494,45.246517896825395,42.143463
43.34,47.3842911409171,-4.044291140917096,48.0179,46.817245039682554,47.697388
47.05,48.004191582637304,-0.9541915826373071,50.491043,48.73237562169314,46.36249
56.86,58.50334454527048,-1.6433445452704802,57.673977,58.6124457251082,58.708817
53.8,55.59432310372675,-1.7943231037267537,56.01958,56.103399854497354,54.939865
23.66,25.690049455649238,-2.0300494556492374,37.22805,23.555117063492055,23.431322
71.83,68.28423902139448,3.5457609786055144,56.944458,70.07023727513223,70.807625
25.63,25.203065024781544,0.4269349752184546,38.21038,23.636739867724856,21.839891
53.89,53.511365385707194,0.37863461429280676,50.610428,54.88989657407408,53.26122
53.41,51.14227222068097,2.2677277793190243,49.62469,52.39710539682539,50.49277
76.55,73.85337851728922,2.696621482710782,66.24229,74.61772962962962,75.969185
52.58,56.62311355334832,-4.04311355334832,56.014675,56.65767346560845,56.81805
43.08,44.95961790089482,-1.8796179008948215,45.579857,45.18247986772484,44.510082
27.89,32.77622109429524,-4.886221094295237,41.706467,30.832845370370347,31.31077
45.05,47.86956015360119,-2.819560153601195,49.98635,47.54297723544974,47.391903
60.82,55.285769069982564,5.534230930017436,52.65589,56.284440515873015,55.30298
60.9,62.88983872193815,-1.989838721938149,60.40687,62.7742263492064,63.934765
80.69,77.23467912062523,3.455320879374767,64.39625,79.71887517917264,79.64241
63.5,62.206485837945735,1.2935141620542652,58.64128,62.78067071428573,62.98752
25.63,30.635684047396893,-5.005684047396894,37.393494,29.288319656084685,29.40695
44.01,44.78357797183187,-0.7735779718318696,48.137337,44.65934287037037,43.644688
20.13,23.89966643432716,-3.76966643432716,35.850327,22.20811275132275,21.055061
44.32,49.122706224403586,-4.802706224403586,54.124477,49.03761269841267,47.326805
65.96,65.57066800887698,0.3893319911230151,60.927727,65.89549699975947,66.99882
83.06,79.07010000295844,3.9898999970415616,72.2991,80.52870428090428,80.19568
51.56,51.23677448446847,0.3232255155315329,55.802094,51.14259591269841,49.613625
39.01,39.72802491244839,-0.7180249124483922,45.32019,38.3225810714286,38.993534
24.87,24.342934572060194,0.5270654279398066,31.260765,24.05460551587301,22.024897
64.68,64.31665800726422,0.3633419927357835,60.405838,65.25735345238094,64.871315
41.74,40.286729355174394,1.4532706448256079,45.84469,39.4632217857143,38.999542
49.1,49.05762682669007,0.042373173309933065,50.483147,48.77855721861469,48.79343
38.88,41.01398704672003,-2.13398704672003,41.89883,40.964346534391545,40.729893
79.28,77.01170587441952,2.268294125580482,65.48627,78.37623213564214,80.01442
51.43,49.64398415876936,1.7860158412306362,47.80244,50.09837734126986,49.89405
52.24,51.61701282890867,0.6229871710913315,48.601944,52.155812222222174,52.22581
61.23,59.53285219064186,1.6971478093581354,55.217476,60.969336640211644,59.757633
30.12,31.053822772784304,-0.9338227727843034,38.081043,30.273026931216926,29.173294
59.15,59.261791252298764,-0.11179125229876519,59.058434,59.173222380952396,59.424244
51.94,45.77540232998048,6.164597670019518,46.23163,45.55940000000002,45.81397
50.84,51.95276297289387,-1.1127629728938686,55.024757,51.72344425925924,51.02182
26.02,28.554425625607905,-2.5344256256079056,36.73849,26.730939166666662,27.252718
68.51,66.20888164333462,2.301118356665384,64.35219,65.99703912698416,67.11211
69.98,68.49088735431093,1.489112645689076,65.965065,68.89444548941798,69.04736
42.29,42.86311713275925,-0.5731171327592506,44.73256,42.92051783068782,42.105198
49.22,48.53397288637997,0.6860271136200282,46.628513,48.91068728835979,48.883537
27.96,34.364452591993114,-6.404452591993113,39.934868,33.828634550264546,32.793003
36.65,41.76876190915673,-5.118761909156731,44.82563,40.88627724867726,41.478268
83.76,79.2605463150266,4.499453684973403,75.52601,78.68257608465605,81.224884
53.93,50.390722075014054,3.539277924985946,56.082947,49.051844072871596,49.553963
43.44,46.848923402299405,-3.4089234022994077,49.847427,45.99089370370373,46.556583
53.02,60.38284786061104,-7.3628478606110335,55.093086,61.82934369047617,60.963863
43.78,44.04025458728552,-0.260254587285516,47.57505,42.806954761904784,43.91119
61.09,59.68098269563057,1.409017304369435,53.45353,60.72783841269839,61.002567
58.74,56.85335587716726,1.8866441228327417,54.44596,57.60896492063489,57.02322
70.84,68.27115640660304,2.568843593396963,64.25339,68.8328376719576,69.23432
63.11,61.91705912330414,1.1929408766958574,58.590622,62.73173177248676,62.374702
33.13,34.240093376641724,-1.1100933766417214,40.68162,33.24947415343914,32.783455
17.14,23.29368523157552,-6.153685231575519,36.557346,21.59273287037037,19.965067
68.73,67.11675526718017,1.6132447328198367,61.3005,69.00871611111108,67.4626
29.71,35.09370046636667,-5.383700466366669,43.56272,34.524960357142874,32.46557
73.75,72.3733704082802,1.376629591719805,60.467598,73.98277376984124,75.28095
25.74,29.245962404929315,-3.505962404929317,37.51436,27.84638306878307,27.500616
64.18,61.90919196170745,2.2708080382925573,55.35057,63.51491649470895,62.81203
34.08,33.962641062867064,0.11735893713293422,37.45468,33.624867460317425,32.979336
71.56,72.20649838807313,-0.6464983880731268,63.050808,73.7433485449735,74.151695
45.58,44.887904558201306,0.692095441798692,53.848602,43.76290595478596,42.615692
51.62,53.738414585933754,-2.118414585933756,52.90853,54.10408124338619,53.694744
28.87,33.58237266812034,-4.7123726681203415,41.52962,32.43822752645501,31.709406
39.0,40.42007721102702,-1.4200772110270208,44.03285,40.00981851851853,39.461872
49.36,46.591460918409126,2.7685390815908733,48.787655,46.56113455026455,45.79607
74.23,69.06440303383498,5.165596966165026,60.623913,70.70332328042328,70.641785
55.3,56.20606254642252,-0.9060625464225254,56.462494,56.67891074074073,55.650223
58.24,54.02506168649726,4.214938313502742,52.166756,54.817503968253924,53.952896
39.57,44.738837733544,-5.168837733544002,45.82853,44.09055782467532,44.959583
46.68,49.415803175924964,-2.735803175924964,50.506165,48.773538043530536,49.63045
51.98,50.874958005496936,1.1050419945030612,48.152607,50.68202056878305,52.08494
45.27,48.479763431105496,-3.2097634311054932,51.40123,48.13472411375662,47.71782
48.67,52.616860397207404,-3.946860397207402,52.681313,52.1612397895623,53.035442
79.19,73.39198824140975,5.798011758590249,65.045654,72.77598234126988,77.12542
73.86,72.37656300888054,1.4834369911194614,65.31462,73.107106521164,74.31897
28.7,31.35306645535668,-2.6530664553566794,38.247963,28.955793637566142,31.093178
61.56,59.54095925500046,2.0190407449995433,58.412483,59.98329699735449,59.534924
56.78,55.784312444766904,0.995687555233097,56.581467,56.31240486772487,54.971695
32.24,32.82360006750349,-0.5836000675034896,42.161312,30.773257896825406,31.309065
55.86,56.24425406923652,-0.38425406923651906,53.138775,57.118074801587255,56.561424
58.51,55.334737230471184,3.175262769528814,57.994446,54.91642888888887,54.742313
70.22,67.89488594619584,2.325114053804157,59.6322,69.3086585582011,69.6243
59.1,61.01236969873126,-1.9123696987312613,58.7843,61.49728648148144,61.377945
42.33,47.65258218063718,-5.322582180637184,52.714104,45.852046111111065,47.501358
36.82,34.818369754140065,2.0016302458599355,41.139194,33.52772989898988,33.698635
59.05,59.79736472836392,-0.7473647283639195,60.83542,59.45411746031748,59.741066
56.07,54.54646078838333,1.5235392116166722,53.40339,53.87316272486774,55.630116
46.37,45.914008703660386,0.45599129633961155,47.021133,45.76125257936513,45.64664
67.25,69.2408436823326,-1.9908436823325957,62.437023,70.4266803968254,70.64384
66.31,60.99489878605604,5.3151012139439615,56.706074,61.565512020202064,62.051186
30.21,35.75419374182612,-5.5441937418261205,41.695885,34.78779068783071,34.461754
64.0,61.27848173212969,2.7215182678703087,57.12958,62.57206981481476,61.579605
71.0,70.50965538274846,0.49034461725153733,60.57628,71.81904604497359,72.967995
30.96,34.5232803222612,-3.5632803222611997,47.00435,32.20329005291004,32.090195
61.75,57.185352538995076,4.564647461004924,53.220737,57.445821494709,58.42128
39.39,47.186975868376294,-7.796975868376293,47.322105,46.72218845238096,47.587917
80.06,74.56316630251955,5.496833697480454,64.16283,76.3686605555556,76.71476
64.44,62.69528225196218,1.7447177480378144,56.750523,63.890195198412684,63.7668
